"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"5141",5141,167821356,2191893,78714049,2187903076,6069257,61724011,316520566,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.2357
"5142",5142,167823655,2191923,78715127,2188341488,6069340,61724857,316524902,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.3647
"5143",5143,167825954,2191953,78716205,2188779905,6069424,61725702,316529238,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.4938
"5144",5144,167828253,2191983,78717284,2189218329,6069507,61726548,316533575,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.6228
"5145",5145,167830552,2192013,78718362,2189656759,6069590,61727394,316537911,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.7518
"5146",5146,167832851,2192043,78719441,2190095194,6069673,61728239,316542247,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.8809
"5147",5147,167835150,2192073,78720519,2190533636,6069756,61729085,316546583,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.0099
"5148",5148,167837450,2192103,78721597,2190972083,6069839,61729930,316550920,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.1389
"5149",5149,167839749,2192133,78722676,2191410537,6069923,61730776,316555256,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.2679
"5150",5150,167842048,2192163,78723754,2191848997,6070006,61731622,316559593,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.397
"5151",5151,167844347,2192193,78724833,2192287462,6070089,61732467,316563929,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.526
"5152",5152,167846647,2192223,78725911,2192725934,6070172,61733313,316568266,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.655
"5153",5153,167848946,2192253,78726989,2193164412,6070255,61734159,316572603,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.784
"5154",5154,167851246,2192283,78728068,2193602895,6070338,61735004,316576939,100,53.02068,0.6924962,24.86854,1.917492,19.50079,692.913
"5155",5155,167853545,2192313,78729146,2194041385,6070421,61735850,316581276,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.0421
"5156",5156,167855844,2192343,78730225,2194479881,6070505,61736696,316585613,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.1711
"5157",5157,167858144,2192373,78731303,2194918382,6070588,61737542,316589950,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.3001
"5158",5158,167860443,2192403,78732382,2195356890,6070671,61738387,316594287,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.4291
"5159",5159,167862743,2192433,78733461,2195795404,6070754,61739233,316598624,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.5581
"5160",5160,167865043,2192463,78734539,2196233924,6070837,61740079,316602961,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.6871
"5161",5161,167867342,2192493,78735618,2196672449,6070920,61740925,316607298,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.8161
"5162",5162,167869642,2192523,78736696,2197110981,6071004,61741771,316611636,100,53.02068,0.6924962,24.86854,1.917492,19.50079,693.9451
"5163",5163,167871941,2192554,78737775,2197549519,6071087,61742616,316615973,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.0741
"5164",5164,167874241,2192584,78738854,2197988062,6071170,61743462,316620310,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.2031
"5165",5165,167876541,2192614,78739932,2198426612,6071253,61744308,316624648,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.3321
"5166",5166,167878841,2192644,78741011,2198865168,6071336,61745154,316628985,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.4611
"5167",5167,167881140,2192674,78742090,2199303730,6071419,61746000,316633323,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.5901
"5168",5168,167883440,2192704,78743168,2199742298,6071503,61746846,316637660,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.7191
"5169",5169,167885740,2192734,78744247,2200180871,6071586,61747691,316641998,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.8481
"5170",5170,167888040,2192764,78745326,2200619451,6071669,61748537,316646336,100,53.02068,0.6924962,24.86854,1.917492,19.50079,694.9771
"5171",5171,167890340,2192794,78746404,2201058037,6071752,61749383,316650673,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.1061
"5172",5172,167892640,2192824,78747483,2201496629,6071835,61750229,316655011,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.2351
"5173",5173,167894940,2192854,78748562,2201935227,6071918,61751075,316659349,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.364
"5174",5174,167897240,2192884,78749641,2202373830,6072002,61751921,316663687,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.493
"5175",5175,167899540,2192914,78750719,2202812440,6072085,61752767,316668025,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.622
"5176",5176,167901840,2192944,78751798,2203251056,6072168,61753613,316672363,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.751
"5177",5177,167904140,2192974,78752877,2203689678,6072251,61754459,316676701,100,53.02068,0.6924962,24.86854,1.917492,19.50079,695.88
"5178",5178,167906440,2193004,78753956,2204128306,6072334,61755305,316681039,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.0089
"5179",5179,167908740,2193034,78755035,2204566940,6072418,61756151,316685378,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.1379
"5180",5180,167911041,2193064,78756114,2205005579,6072501,61756997,316689716,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.2669
"5181",5181,167913341,2193094,78757192,2205444225,6072584,61757843,316694054,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.3958
"5182",5182,167915641,2193124,78758271,2205882877,6072667,61758689,316698393,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.5248
"5183",5183,167917941,2193154,78759350,2206321535,6072750,61759535,316702731,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.6538
"5184",5184,167920242,2193184,78760429,2206760199,6072834,61760381,316707070,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.7827
"5185",5185,167922542,2193214,78761508,2207198869,6072917,61761227,316711408,100,53.02068,0.6924962,24.86854,1.917492,19.50079,696.9117
"5186",5186,167924843,2193244,78762587,2207637545,6073000,61762073,316715747,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.0407
"5187",5187,167927143,2193274,78763666,2208076227,6073083,61762919,316720086,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.1696
"5188",5188,167929443,2193305,78764745,2208514915,6073166,61763765,316724425,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.2986
"5189",5189,167931744,2193335,78765824,2208953609,6073249,61764611,316728763,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.4275
"5190",5190,167934044,2193365,78766903,2209392309,6073333,61765458,316733102,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.5565
"5191",5191,167936345,2193395,78767982,2209831015,6073416,61766304,316737441,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.6854
"5192",5192,167938646,2193425,78769061,2210269727,6073499,61767150,316741780,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.8144
"5193",5193,167940946,2193455,78770140,2210708445,6073582,61767996,316746119,100,53.02068,0.6924962,24.86854,1.917492,19.50079,697.9433
"5194",5194,167943247,2193485,78771219,2211147169,6073665,61768842,316750459,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.0723
"5195",5195,167945547,2193515,78772298,2211585899,6073749,61769688,316754798,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.2012
"5196",5196,167947848,2193545,78773377,2212024635,6073832,61770535,316759137,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.3302
"5197",5197,167950149,2193575,78774457,2212463377,6073915,61771381,316763476,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.4591
"5198",5198,167952450,2193605,78775536,2212902125,6073998,61772227,316767816,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.5881
"5199",5199,167954750,2193635,78776615,2213340879,6074082,61773073,316772155,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.717
"5200",5200,167957051,2193665,78777694,2213779639,6074165,61773919,316776495,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.8459
"5201",5201,167959352,2193695,78778773,2214218405,6074248,61774766,316780834,100,53.02068,0.6924962,24.86854,1.917492,19.50079,698.9749
"5202",5202,167961653,2193725,78779852,2214657177,6074331,61775612,316785174,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.1038
"5203",5203,167963954,2193755,78780932,2215095955,6074414,61776458,316789513,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.2327
"5204",5204,167966255,2193785,78782011,2215534739,6074498,61777304,316793853,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.3617
"5205",5205,167968556,2193815,78783090,2215973529,6074581,61778151,316798193,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.4906
"5206",5206,167970857,2193845,78784169,2216412326,6074664,61778997,316802533,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.6195
"5207",5207,167973158,2193875,78785249,2216851128,6074747,61779843,316806873,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.7484
"5208",5208,167975459,2193906,78786328,2217289936,6074830,61780690,316811213,100,53.02068,0.6924962,24.86854,1.917492,19.50079,699.8774
"5209",5209,167977760,2193936,78787407,2217728750,6074914,61781536,316815553,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.0063
"5210",5210,167980061,2193966,78788486,2218167570,6074997,61782382,316819893,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.1352
"5211",5211,167982363,2193996,78789566,2218606396,6075080,61783229,316824233,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.2641
"5212",5212,167984664,2194026,78790645,2219045229,6075163,61784075,316828573,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.393
"5213",5213,167986965,2194056,78791724,2219484067,6075247,61784922,316832913,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.5219
"5214",5214,167989266,2194086,78792804,2219922911,6075330,61785768,316837254,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.6508
"5215",5215,167991568,2194116,78793883,2220361761,6075413,61786614,316841594,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.7798
"5216",5216,167993869,2194146,78794963,2220800618,6075496,61787461,316845935,100,53.02068,0.6924962,24.86854,1.917492,19.50079,700.9087
"5217",5217,167996170,2194176,78796042,2221239480,6075579,61788307,316850275,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.0376
"5218",5218,167998472,2194206,78797121,2221678348,6075663,61789154,316854616,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.1665
"5219",5219,168000773,2194236,78798201,2222117222,6075746,61790000,316858956,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.2954
"5220",5220,168003075,2194266,78799280,2222556103,6075829,61790847,316863297,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.4243
"5221",5221,168005376,2194296,78800360,2222994989,6075912,61791693,316867638,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.5532
"5222",5222,168007678,2194326,78801439,2223433881,6075996,61792540,316871978,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.6821
"5223",5223,168009979,2194356,78802519,2223872780,6076079,61793386,316876319,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.811
"5224",5224,168012281,2194386,78803598,2224311684,6076162,61794233,316880660,100,53.02068,0.6924962,24.86854,1.917492,19.50079,701.9399
"5225",5225,168014582,2194417,78804678,2224750594,6076245,61795079,316885001,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.0688
"5226",5226,168016884,2194447,78805757,2225189511,6076329,61795926,316889342,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.1976
"5227",5227,168019186,2194477,78806837,2225628433,6076412,61796772,316893683,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.3265
"5228",5228,168021487,2194507,78807917,2226067361,6076495,61797619,316898024,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.4554
"5229",5229,168023789,2194537,78808996,2226506296,6076578,61798465,316902366,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.5843
"5230",5230,168026091,2194567,78810076,2226945236,6076662,61799312,316906707,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.7132
"5231",5231,168028393,2194597,78811155,2227384183,6076745,61800158,316911048,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.8421
"5232",5232,168030695,2194627,78812235,2227823135,6076828,61801005,316915390,100,53.02068,0.6924962,24.86854,1.917492,19.50079,702.971
"5233",5233,168032996,2194657,78813315,2228262094,6076911,61801852,316919731,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.0998
"5234",5234,168035298,2194687,78814394,2228701058,6076995,61802698,316924073,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.2287
"5235",5235,168037600,2194717,78815474,2229140029,6077078,61803545,316928414,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.3576
"5236",5236,168039902,2194747,78816554,2229579005,6077161,61804392,316932756,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.4865
"5237",5237,168042204,2194777,78817633,2230017988,6077244,61805238,316937098,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.6153
"5238",5238,168044506,2194807,78818713,2230456976,6077328,61806085,316941439,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.7442
"5239",5239,168046808,2194837,78819793,2230895971,6077411,61806932,316945781,100,53.02068,0.6924962,24.86854,1.917492,19.50079,703.8731
"5240",5240,168049110,2194868,78820873,2231334971,6077494,61807778,316950123,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.0019
"5241",5241,168051413,2194898,78821952,2231773978,6077577,61808625,316954465,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.1308
"5242",5242,168053715,2194928,78823032,2232212990,6077661,61809472,316958807,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.2597
"5243",5243,168056017,2194958,78824112,2232652009,6077744,61810319,316963149,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.3885
"5244",5244,168058319,2194988,78825192,2233091034,6077827,61811165,316967491,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.5174
"5245",5245,168060621,2195018,78826272,2233530064,6077910,61812012,316971833,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.6462
"5246",5246,168062924,2195048,78827351,2233969101,6077994,61812859,316976175,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.7751
"5247",5247,168065226,2195078,78828431,2234408144,6078077,61813706,316980518,100,53.02068,0.6924962,24.86854,1.917492,19.50079,704.9039
"5248",5248,168067528,2195108,78829511,2234847192,6078160,61814552,316984860,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.0328
"5249",5249,168069831,2195138,78830591,2235286247,6078243,61815399,316989202,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.1616
"5250",5250,168072133,2195168,78831671,2235725308,6078327,61816246,316993545,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.2905
"5251",5251,168074436,2195198,78832751,2236164374,6078410,61817093,316997887,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.4193
"5252",5252,168076738,2195228,78833831,2236603447,6078493,61817940,317002230,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.5482
"5253",5253,168079040,2195258,78834911,2237042526,6078576,61818786,317006573,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.677
"5254",5254,168081343,2195289,78835991,2237481611,6078660,61819633,317010915,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.8059
"5255",5255,168083646,2195319,78837071,2237920701,6078743,61820480,317015258,100,53.02068,0.6924962,24.86854,1.917492,19.50079,705.9347
"5256",5256,168085948,2195349,78838151,2238359798,6078826,61821327,317019601,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.0635
"5257",5257,168088251,2195379,78839231,2238798901,6078910,61822174,317023944,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.1924
"5258",5258,168090553,2195409,78840311,2239238010,6078993,61823021,317028287,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.3212
"5259",5259,168092856,2195439,78841391,2239677125,6079076,61823868,317032630,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.45
"5260",5260,168095159,2195469,78842471,2240116246,6079159,61824715,317036973,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.5789
"5261",5261,168097462,2195499,78843551,2240555373,6079243,61825562,317041316,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.7077
"5262",5262,168099764,2195529,78844631,2240994505,6079326,61826409,317045659,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.8365
"5263",5263,168102067,2195559,78845711,2241433644,6079409,61827256,317050002,100,53.02068,0.6924962,24.86854,1.917492,19.50079,706.9653
"5264",5264,168104370,2195589,78846791,2241872789,6079493,61828103,317054346,100,53.02068,0.6924962,24.86854,1.917492,19.50079,707.0942
"5265",5265,168106673,2195619,78847871,2242311940,6079576,61828950,317058689,100,53.02068,0.6924962,24.86854,1.917492,19.50079,707.223
"5266",5266,168108976,2195649,78848952,2242751097,6079659,61829797,317063032,100,53.02068,0.6924962,24.86854,1.917492,19.50079,707.3518
"5267",5267,168111279,2195679,78850032,2243190260,6079742,61830644,317067376,100,53.02068,0.6924962,24.86854,1.917492,19.50079,707.4806
